"0","cCross <- lapply(listFiles, function(x)
  read.csv(x, skip = 2, stringsAsFactors = FALSE))
cCross <- lapply(cCross, function(x){
  names(x)[2] <- gsub(pattern = ""Cyclo.cross..."",replacement = """",x = names(x)[2])
  names(x)[2] <- gsub(pattern = ""[.]"",replacement = """",x = names(x)[2])
  x})
cCross <- lapply(cCross, function(x){
  x[1] <- as.Date(x[1], format = ""%Y-%m-%d"")
  x
})
"
"2","Error in as.Date.default(x[1], format = ""%Y-%m-%d"") : 
  do not know how to convert 'x[1]' to class “Date”
"
